seed,gt_map,s,along_track_err_m,lateral_err_m,num_inliers,residual,lambda_along_raw,lambda_along_cal,lambda_min_raw,lambda_min_cal,ratio
2,0,77.0,-0.6523236668728032,0.13038595827849178,985,10.705142106728433,546.3013373265402,49960.01023718595,545.8456706299872,49918.33888976451,0.0016996326400160963
2,0,77.5,-0.6549689915268999,0.13046006629938744,1000,11.619408851874242,550.4600058602078,47089.93829206627,549.779786322287,47031.74787727729,0.0016940330395158046
2,0,78.0,-0.659316221886499,0.13326754890190753,998,11.301713247244102,548.734575814962,48164.794779338394,547.9745408114545,48098.08323685051,0.001692516981650979
2,0,78.5,-0.6473383960819348,0.1334595435466269,994,11.758670254518218,567.8614903302479,47713.48632985987,567.386168862817,47673.54834370525,0.00175287073193323
2,0,79.0,-0.6386725017461146,0.1353496668811656,1005,12.937949683992944,555.7874380965983,42914.964443357196,555.2508412572555,42873.53127538262,0.0017208600729451131
2,0,79.5,-0.6305134994299948,0.1367154868101792,993,12.571400366496821,544.0787857604022,42716.46323321738,543.3078767021432,42655.93797602094,0.0016709185194114756
2,0,80.0,-0.6373950614929527,0.1386429719426954,1000,15.159366085882262,552.1920440095503,36207.24564839538,551.7533577461202,36178.48097951812,0.0017011478058165282
2,0,80.5,-0.6391025630448723,0.1406044548800284,991,12.554509442412545,549.7553219159912,43132.628524527354,549.336026981331,43099.731539381515,0.0016827324351810816
2,0,81.0,-0.648836576370158,0.14185770565539857,992,11.671178037367667,536.1646003169432,45296.05273948338,535.8041182718093,45265.598633191454,0.0016485305966708241
2,0,81.5,-0.6623765516419695,0.14263496735862127,991,11.740267143279844,540.4173813976556,45340.63102485593,540.1734623013513,45320.166387473524,0.0016486437538904364
2,0,82.0,-0.6746714194727446,0.14480825568376737,986,11.338544946695993,537.4101950019755,46448.81627914728,537.1775865172568,46428.711731685864,0.0016729611809810667
2,0,82.5,-0.6919629504079126,0.1467205916682213,997,12.1243159775748,548.1962364840284,44807.67998462704,548.1202355720552,44801.46793077552,0.0016924600987194723
2,0,83.0,-0.6931734562612064,0.14747668088342145,978,10.255244271682677,533.7030544679845,50584.789128359116,533.1112446898746,50528.6969389306,0.0016619057517060433
2,0,83.5,-0.709961546557011,0.15039742792056845,1009,14.938770656778075,555.4156731029341,37291.01496510903,554.7267805139481,37244.762212280315,0.0017159784700031648
2,0,84.0,-0.6903293317547394,0.1506163765983208,997,12.621590631410445,548.6586393896837,43078.620398451036,548.5126498458515,43067.15784653007,0.0016831283802398191
2,0,84.5,-0.6898779917952282,0.1533521710892429,1009,10.464221040445105,554.3868334016771,53138.21179356796,554.1089802873109,53111.579455371735,0.0016879750156347944
2,0,85.0,-0.709450252945004,0.15443561004936973,989,13.313610545183323,547.6064882810855,40432.095873125516,547.120189875194,40396.19041146513,0.0017197748358656045
2,0,85.5,-0.717331619541028,0.15685358160904728,1000,11.39560383055014,549.1588061297709,47901.26626108236,549.1510494563237,47900.589672678514,0.0016791624973353553
2,0,86.0,-0.7178644274777213,0.15785800398564104,977,10.78843547106122,538.1680085535315,48437.15640763587,537.5416248541599,48380.77950537591,0.0016715894623419033
2,0,86.5,-0.723666759432902,0.16034934727903766,1009,13.139185542688772,554.9891289986163,42365.951418911136,554.7918958022884,42350.89531857112,0.0017092435298735362
2,0,87.0,-0.737024881941835,0.16037963289464277,977,13.069775047561834,541.9527067143725,40263.59109507589,541.50873998872,40230.607230469206,0.0016800798427002452
2,0,87.5,-0.7476998177315863,0.1630133366261858,998,11.22476084153611,545.1946861246432,48182.151608464286,545.0779022804247,48171.83071387239,0.001683805118865851
2,0,88.0,-0.7233781972313267,0.16501207939058374,978,11.386142915371003,542.9595718566461,46350.78865312694,542.1815450496778,46284.37089761534,0.0016881628913267203
2,0,88.5,-0.7203780298842162,0.1665290434103709,994,10.822298951013309,536.2869180341328,48959.234762971726,535.9577646783531,48929.185369863815,0.001687141254989697
2,0,89.0,-0.7259824288098855,0.16742502605430834,989,12.10500144684638,542.558735728184,44059.08083222497,541.6757166148342,43987.37429074008,0.0017087082126383594
2,0,89.5,-0.7237435725004673,0.1699113287560101,987,11.685752816923657,541.2095948660211,45433.66789298016,540.5888824195944,45381.56008961615,0.001687705326000805
2,0,90.0,-0.7462864152456632,0.1714514051178482,980,12.375435327653165,541.964032302781,42654.900897374144,541.0465773266341,42582.69324381627,0.0016917946968687415
2,0,90.5,-0.7628134863475537,0.17321438591250632,993,13.20677618823657,555.4112512676261,41508.305826324744,555.3461645664449,41503.441613200346,0.001779194455351671
2,0,91.0,-0.7533534347941213,0.17507305675753546,981,12.54971172133463,545.2737594555941,42362.87870783581,544.8459665948278,42329.64304087319,0.0017158679005924357
2,0,91.5,-0.7636513556765294,0.176046757830769,971,11.219900128140527,527.6367564276768,45380.92711499855,527.4554659195951,45365.334699887826,0.001688866253434525
2,0,92.0,-0.7822936181846245,0.17766522908479185,994,13.45292126843609,551.0272399075211,40468.15573848366,549.9678569099457,40390.353276050446,0.0017402446190793665
2,0,92.5,-0.786890102360374,0.17931781439188663,979,12.037235491174098,531.9941142860077,43002.42140978472,531.395321775552,42954.019506116674,0.0016799808489449837
2,0,93.0,-0.797647911171623,0.1815533077503775,998,12.356659649689412,555.4836519356139,44594.55858962495,554.3590939977971,44504.2784082539,0.001741143232387174
2,0,93.5,-0.7854230422365731,0.182903454417737,986,11.33245484503773,545.4691096400066,47170.691148289035,545.2244888459561,47149.53700459752,0.0017343977423194537
2,0,94.0,-0.8209727746446731,0.1850865043000756,1033,11.863674510085627,593.3715259459757,51366.25727791639,590.5966910924798,51126.048783312326,0.0018838301988724165
2,0,94.5,-0.8206501152024117,0.18647368640211368,999,9.873448004227804,548.7213552286543,55186.42580674313,548.5542197425873,55169.616528201994,0.0017075331267449717
2,0,95.0,-0.8384704121276911,0.18906391290268063,1003,11.461782125704188,573.628404249842,49896.91068673631,573.0927274542132,49850.314986400655,0.0017989349155354483
2,0,95.5,-0.8194790907599412,0.18987014163314347,974,9.546067190426044,525.6354201778597,53301.016699575484,525.3026626731468,53267.27408514205,0.0016324525422378702
2,0,96.0,-0.8162523521081937,0.19259182306385658,1018,13.874942276529596,595.921844540463,43464.89481942474,593.8530301363087,43314.00120593954,0.0018715769986495797
2,0,96.5,-0.855843528824451,0.193162930500609,999,11.578473212068861,577.8086888125227,49554.37711707708,577.4836613577927,49526.501916553185,0.0017930386633789564
2,0,97.0,-0.8576853156046127,0.19586298767155583,990,12.157522394147183,549.1291445670605,44445.164132629274,548.560046105983,44399.10270106902,0.001726683990960277
2,0,97.5,-0.8582420905659234,0.1984029478676182,1012,12.132521159806572,590.2912703876743,48945.557991465954,589.5221378102583,48881.78333468284,0.001823501671177775
2,0,98.0,-0.8400184095271044,0.19856854233255078,1015,14.232289088546384,565.2948132598299,40076.64986500246,564.2327467804091,40001.35452276563,0.0017476506744664995
2,0,98.5,-0.8316379286625022,0.20162681709713073,1018,11.536214712792999,565.7393035361684,49628.77247280268,565.0433741748808,49567.72294042513,0.0017448077509801588
2,0,99.0,-0.8407205398472684,0.20307251324480177,1005,11.411999266803697,550.5298852252828,48193.07664520182,549.4179684282109,48095.740073904795,0.0016797482956819492
2,0,99.5,-0.845555639490911,0.20507050073270922,1002,12.491528296641198,553.4346829500213,44127.582400500745,553.1193280259787,44102.437878798715,0.0016711927606060616
2,0,100.0,-0.8421112100675714,0.2066647073355708,1000,10.118739289318047,574.3641987223953,56421.852288728944,574.0263980998442,56388.66892376467,0.0017407303252115537
2,0,100.5,-0.8326998283719007,0.20869865043137564,989,11.58732254365239,569.1284211536843,48281.49349312312,567.5439350637872,48147.07505258165,0.0016918131546266768
2,0,101.0,-0.8434532569850717,0.21025016107611824,996,11.44418061283864,572.8626976172712,49556.54667009186,572.53130796743,49527.87919581461,0.001731458119087283
2,0,101.5,-0.8613273586399828,0.21279992210566187,1031,12.570954565691705,586.482816531391,47820.1463383937,585.2685431969156,47721.13793283999,0.0017537366503552266
2,0,102.0,-0.8701783765670541,0.2147204183493139,992,10.147347745528823,553.1254978812086,53746.23542897509,552.8798937106316,53722.3705020738,0.0016565731229945672
2,0,102.5,-0.8862703421490892,0.21620860905270173,1020,10.605516504944092,573.7163878684156,54853.37909071881,572.6286704921589,54749.38175885759,0.0016968104545639902
2,0,103.0,-0.8919628089510638,0.21895052600903514,986,11.970574615279991,540.1446387636003,44220.24530991547,539.2461782921769,44146.69067362667,0.0016419538486778015
2,0,103.5,-0.9094138521351169,0.22060534333720744,1021,15.768853018681911,604.5083396149629,38910.62742371068,604.2519300046246,38894.12300489308,0.001820720528339382
2,0,104.0,-0.9162298047681077,0.22236295782724594,989,12.11342651436512,546.0270528115227,44309.889714294295,545.1469784281766,44238.47200950173,0.0016278324041734203
2,0,104.5,-0.9341339270620637,0.22391170734769264,1026,10.558166052048247,577.9222124657451,55831.7281438004,576.3490929579199,55679.75270696111,0.0017270010634784188
2,0,105.0,-0.939666398864162,0.2260866243669371,997,14.17450024286957,562.2527856723763,39309.49952761958,561.1996337098575,39235.86916485732,0.001702564215141622
2,0,105.5,-0.9433431188225256,0.22797071111611825,1002,9.36138136895527,560.986366567555,59685.89453627189,560.5615360423758,59640.694881819,0.0016676485086491609
2,0,106.0,-0.9434688970477652,0.22977247707599158,986,11.388347010067413,554.0376280878718,47676.530671759036,551.7953377728505,47483.57514390427,0.0016674592688921731
2,0,106.5,-0.9517797934036878,0.23235145106198266,989,10.442658258173328,562.9204711399908,52989.46010203013,561.5336066314699,52858.91021921566,0.0017001046305377004
2,0,107.0,-0.9559130305230497,0.2339549746141419,980,9.517639912579462,543.5259759481748,55622.43428371586,542.1751820367541,55484.19904033532,0.001616070649903924
2,0,107.5,-0.9510476427658858,0.23624338472160655,1001,16.01640164082849,563.5959463580107,35012.73127396504,562.9381453945782,34971.866167476524,0.0017152571045809084
2,0,108.0,-0.9456340753071402,0.23857256579708788,1007,16.410429903254364,565.002172737811,34463.8853610039,563.4109145543426,34366.822124328064,0.001701322000383029
2,0,108.5,-0.9333874558665087,0.24032750566985983,995,12.395728794127274,557.9867171274788,44519.27534107764,556.4060424806588,44393.160350045764,0.0016828059883248767
2,0,109.0,-0.9347434960931906,0.24284589789005162,994,11.224712093256606,556.4451868745778,48978.347067125505,555.0582612028321,48856.26976551632,0.0016584384973537276
2,0,109.5,-0.95326175304956,0.24404614072687064,1017,14.468971007245585,576.719392302219,40297.49629918842,576.3549124835085,40272.02875926925,0.0017360819799461605
2,0,110.0,-0.9482621166029048,0.24623102223529894,1000,15.211057280083626,566.7873148687361,37037.96393674657,566.0075910987184,36987.01117172001,0.0016888502523419602
2,0,110.5,-0.9690866820200341,0.24845211688374932,998,11.966585024952543,554.3683221053421,45955.74881069132,553.8342939150433,45911.479207987475,0.0016795165194876819
2,0,111.0,-0.9772424254962289,0.250141078663716,1001,12.923931122751267,555.9540120656952,42802.32049763556,554.7741871634611,42711.487006914125,0.0016707580884449326
2,0,111.5,-0.9969254639145362,0.25166527524467197,987,10.09153565298421,553.3262365244402,53788.9431991412,552.693681566937,53727.45241769336,0.0016594874502489953
2,0,112.0,-1.003854265346888,0.25422881826329924,1005,10.89031661776415,576.0788257746464,52845.36411091288,575.8940424612373,52828.413407221255,0.001739150632921794
2,0,112.5,-1.0077937278317535,0.2558186714319374,999,11.799063073060832,557.8322632640242,46946.73076931691,557.4138096166247,46911.51403479361,0.0017146862320587886
2,0,113.0,-1.0191795201025258,0.2585059569793414,1013,12.64994935072102,592.5349652783356,47168.78253755809,591.7751060546481,47108.293897086995,0.0017679138097699532
2,0,113.5,-1.0093641935011988,0.2602390952210508,997,15.563143965833943,557.1599408322321,35477.760957353945,555.6048726120742,35378.74030898369,0.0017109787693133614
2,0,114.0,-1.0233867830262966,0.26295785559092466,1016,11.698550686319944,585.9780978998901,50590.70091229101,582.8450105874259,50320.204312290014,0.0017836710754735123
2,0,114.5,-1.0352658056097965,0.26431430903948827,1009,12.806078772153159,569.1956801881913,44580.646221713556,567.7508126443157,44467.48104662042,0.001741626250723908
2,0,115.0,-1.056044220060926,0.2667997033291623,996,14.145905750812727,562.7386515868528,39383.21623830814,561.093169814223,39268.05733766228,0.001715314957030708
2,0,115.5,-1.0201247615608082,0.26805257793465914,1162,20.930522849328824,60805.105868134975,3358286.9806722496,50231.029419261205,2774277.0893335794,0.15834442730843334
2,0,116.0,-1.021006413360709,0.2701991741691808,1122,17.178453853407145,65934.5149102503,4283442.460407753,49522.27567149823,3217219.6706999037,0.16496710801938455
2,0,116.5,-1.0208911662253257,0.27192550372895763,1047,15.98495513566716,60965.9656613773,3970331.459478627,45066.54487759787,2934901.776039382,0.16058730712855385
2,0,117.0,-1.0195325393020767,0.2743269900152838,1027,15.522814023854826,64871.8347821804,4266890.217896077,45445.85874721442,2989163.0286621978,0.1715732414319094
2,0,117.5,-1.0209901725884691,0.27725798661162815,958,17.78691372622501,60882.74657318521,3258596.495704345,35162.68235496943,1881994.4885984112,0.14350915263425318
2,0,118.0,-1.0203042104446212,0.2757106675564387,877,10.505536901079768,66063.10187224387,5477203.333111923,31212.815017955014,2587812.7064447873,0.13368909711591484
2,0,118.5,-1.020952018780946,0.2769783215603958,798,9.049808047648323,61120.30226451521,5348984.104262314,23678.277700058406,2072220.2990061706,0.11106061709645661
2,0,119.0,-1.0209850795675663,0.2809638973477621,757,9.599750181792388,58952.434434507275,4611919.8335272325,27134.169927920928,2122738.7411100157,0.13418865257861354
2,0,119.5,-1.0200137244512746,0.2855876903860571,716,9.932559706311855,59223.265893234275,4233402.066284657,25592.33308021856,1829393.1296892497,0.1372286609985621
2,0,120.0,-1.0209480114218508,0.2896126598007144,660,7.471095306190564,53019.65419964497,4641200.844785926,26365.079672746746,2307929.6139736013,0.15062166781818884
2,1,0.5,0.014616386762669742,0.00841134818411952,0,nan,nan,nan,nan,nan,nan
2,1,1.0,0.005143941166970478,0.0042213440821151785,756,16.491706850613113,61108.763783532595,2779067.8825912774,21960.820958213088,998721.1067875299,0.1071401441440405
2,1,1.5,0.002832043999458689,0.0018862791495190766,758,11.672953252874494,56512.981055905475,3640703.4992259336,23856.157459098442,1536871.6057201975,0.10693463524256032
2,1,2.0,0.0038587468933006797,0.00291585509313465,847,13.599507283929269,59159.783673093945,3658469.165854728,24372.812658924835,1507226.3294698931,0.10379080888391966
2,1,2.5,0.0022575813839922354,0.0035550847725420117,956,17.49378453834357,58657.267429061976,3185383.010489807,24881.762124205536,1351204.1357423416,0.10023047500826492
2,1,3.0,0.0010344127884565069,0.0024674986611104826,1014,14.418528416140944,61607.82478396279,4307005.929448067,49096.487846177406,3432337.7754380023,0.1843779372585081
2,1,3.5,0.002212474571722023,0.0013487721612552037,1041,17.827116844468897,60487.18239064434,3511741.9333985406,41426.59307844347,2405129.455887984,0.14877906286964318
2,1,4.0,0.0009177839978571356,0.0024988265734054685,1137,21.856902629569284,64112.257541965184,3317531.514363137,38393.489724323874,1986696.7252471126,0.1307866998230326
2,1,4.5,-0.0007782638365343431,0.0006448689466039652,1190,22.66391747373639,55115.60521378553,2879329.076658686,53553.75260523952,2797735.3499491964,0.17563310880875654
2,1,5.0,-0.030976936859980597,0.00016743247512961937,1016,11.24796724544197,599.7330354528477,53852.4297403904,599.3043284972221,53813.934426905435,0.001916267815133053
2,1,5.5,-0.011654676555857613,0.0020084465536598585,991,10.898693646404116,588.9539835450877,53228.36778546523,588.6881099192748,53204.33871097958,0.0018577404152986515
2,1,6.0,0.00025119928667027835,0.003204341937413627,1027,12.299340451436525,644.5784888973546,53508.124257779484,643.7417596383937,53438.665202086835,0.0020473919430503205
2,1,6.5,-0.013654020058712746,0.0010317046105481266,1058,11.01632094006096,660.4214336888986,63066.7309005321,659.9212321599158,63018.964317536476,0.0020944565039136844
2,1,7.0,-0.008757038271789419,0.002213289436815959,1019,9.441595583611461,605.5293683786576,64967.964867327115,605.2575280769604,64938.79879860698,0.001927128417972914
2,1,7.5,0.003137724315704027,0.001613154329446551,999,10.769390146751169,572.3191465990259,52771.13233234262,571.949578972923,52737.05606175353,0.0018464615770257351
2,1,8.0,0.00223391784444793,0.0035725626000129916,1034,11.724178921764995,608.7987951425351,53380.724192522764,608.0917824495473,53318.73187278409,0.0019360806453973306
2,1,8.5,-0.013302932085982988,0.0026196319891098213,1064,11.160648520511344,620.9729601495111,58866.596383780896,620.7981897753263,58850.02861394676,0.001971387634433558
2,1,9.0,-0.024387774082795133,0.0021338175603462625,999,10.859069402240651,558.8643043797763,51104.95510182571,558.3489760420389,51057.831262717766,0.001790740877725621
2,1,9.5,-0.01868921559889891,0.0025992039144460103,1036,12.376686011140013,604.7341900025995,50326.57491205956,602.3256641460265,50126.135018049376,0.0019080479882690275
2,1,10.0,-0.010117187544128825,0.0026820826997345924,1015,10.674705009647704,591.5316716897449,55913.06328329635,591.2709742505327,55888.421504818405,0.0019067260962602158
2,1,10.5,4.411212396071562e-05,0.0034740651824564407,1006,10.08495218255089,557.3747513093871,55267.961733498734,556.6608195806901,55197.16995226132,0.0017817666374159117
2,1,11.0,0.001668321106608417,0.0012451177138542663,1020,10.448699387732251,591.7320440212867,57424.97418789365,590.604849382743,57315.58494038355,0.0019128914819373517
2,1,11.5,0.01428435483794388,0.0013937928147705644,1046,11.494628799990824,621.8127621367929,56259.77870836342,621.1587555413117,56200.60612687901,0.001991329823952494
2,1,12.0,0.011865557616481226,0.001241347874138646,1008,8.959205365257313,568.6183655470257,63594.43489124173,568.4736690028544,63578.25198981814,0.001833374702252651
2,1,12.5,0.012581780474159032,0.0019773865840373175,976,7.530477470357179,532.3505631026608,68572.01926999305,531.5103741949,68463.7946263717,0.0017177745831501584
2,1,13.0,0.021349091582752777,0.0015113877366019404,1081,10.063102374632493,656.5248063173909,70133.85539734906,655.9893951086075,70076.6596113961,0.0021045408513568364
2,1,13.5,-0.0037633594695520856,0.002895020395692509,1038,9.010283370895813,597.7766179245039,68466.8222190169,597.4429144324222,68428.6012231112,0.0019220757235313833
2,1,14.0,-0.002393147567953946,0.0012361085463375228,1056,12.442354000601199,637.8149897915836,53824.68134637572,637.5197673350483,53799.76776657024,0.002072656216986328
2,1,14.5,0.0027384321510268705,0.0003111712038018667,1002,10.774016728246167,550.5390952183124,50894.383466090956,550.2093459838957,50863.89991981819,0.0017842921400008835
2,1,15.0,-0.009429029441061942,0.0007706600464108487,1018,13.957328461304733,591.9529864557107,42920.5649171331,591.0789737625522,42857.19313019489,0.0019078704998217921
2,1,15.5,-0.011484100011493581,0.0013318224620025112,1004,8.579022363582318,556.2160020614194,64704.758483168654,555.4411634286998,64614.62129472435,0.0018059342099863832
2,1,16.0,-0.028961280756183427,0.001592947176981891,1052,10.678985858641724,635.5673502237861,62253.42529095151,635.021751656423,62199.984251791415,0.002072501458943931
2,1,16.5,-0.018438730751729082,0.0011821162824583644,983,9.8681962600783,552.5651036728871,54706.66493251596,551.8041429697424,54631.32607753392,0.0017975708915800703
2,1,17.0,-0.012666222192411425,0.0007361904253140343,1013,9.122035752969925,567.9932256563662,62701.92243543233,567.4749399012642,62644.70782133505,0.001842719149216748
2,1,17.5,-0.012441872829608513,0.0010880009047717141,1065,13.261477497130265,643.4375068628931,51381.93085312374,643.0084499619788,51347.66836177113,0.002081055680766585
2,1,18.0,-0.012086014216592389,0.0012744430190002648,1017,9.4346899841917,572.7568806404936,61375.329480648405,572.1899676755551,61314.58037193226,0.0018364575339870175
2,1,18.5,0.00034093046585681464,0.0022956187127559902,1036,10.386571186338763,601.7699526528786,59675.42513430276,600.7403290200174,59573.32095354656,0.0019526039519354762
2,1,19.0,-0.010039115079923278,0.00036597103706568796,1017,13.846704760557477,581.454733021925,42454.19724407404,581.3432756818858,42446.05932442253,0.0019000773082934834
2,1,19.5,0.005392245326479639,0.0009876773612815986,1033,10.268704524165017,588.24590024085,58832.01119729138,587.8667121052235,58794.087599979575,0.0019062801122361347
2,1,20.0,-0.0013043303591651068,0.00022538476974518949,1020,12.446769251729474,582.613219252194,47463.706635329276,582.4124275316171,47447.348751564656,0.0018486512734750354
2,1,20.5,0.003966556910732777,0.0018872516968239158,995,8.392217930350052,568.23083077606,66964.45400984508,567.7850710193054,66911.92243796634,0.0018091700850008995
2,1,21.0,0.012293397425455765,0.0008568728008141864,1003,10.841437979977798,570.3428019568531,52449.84794463096,569.5576664110354,52377.64533270568,0.0018137211719275624
2,1,21.5,0.017023790604735467,0.0017368054053833806,1006,10.319694604334767,557.2813502016764,54001.72888523189,556.535408969323,53929.445619015845,0.0017582899229445876
2,1,22.0,0.023156533315187744,0.001529379751186166,1026,10.897026075381763,584.1644992215652,54679.85348333873,583.4700179965791,54614.84759599061,0.00184841562452273
2,1,22.5,0.012102707053170292,0.0010822348210552306,1006,11.443383132606836,566.6015685075814,49513.46659827406,566.4042203055767,49496.22098133388,0.0017725115903958113
2,1,23.0,0.030349431806001803,0.0016542176011552473,1033,8.690075046599224,595.1392041712562,70334.02581754117,594.6290763518915,70273.73850498309,0.0019046501712060135
2,1,23.5,0.011539048814281472,0.00038154206438157414,983,10.781441325707014,561.9230102073316,50920.72241431609,561.6508625528588,50896.060752634,0.001789300226938092
2,1,24.0,-0.0028304840915751583,0.00036034587541957936,1018,11.746638112536509,574.1805809102273,49466.98300520612,573.8421019422333,49437.82226046126,0.001818747755721819
2,1,24.5,-0.003857301427672155,0.001394285802072285,1045,9.177103102024546,599.8951048627466,67918.0572587106,598.9190851520477,67807.55566925014,0.001924119644245543
2,1,25.0,-0.02059009973805459,0.0007700670865765758,978,10.690479994823843,546.9816235711876,49732.67228119022,546.2502833798985,49666.1773561469,0.0017735486218818488
2,1,25.5,-0.020511072038335243,0.001193325057808404,1042,8.275315621967023,610.2922880150077,76403.4677668597,609.8828840051243,76352.21382397524,0.0019507846667963654
2,1,26.0,-0.02818385931778522,0.0011736551590351295,1063,8.444585942707281,633.7252739790879,79322.7304619209,632.5790267398619,79179.25589252438,0.002020154397902898
2,1,26.5,-0.033482923018691935,0.000995088990598653,1042,11.477434190959347,608.0435777068863,54884.492128086065,607.2152864015079,54809.727178176974,0.0019780359075386457
2,1,27.0,-0.029157875497556773,0.0013509858709564845,1051,7.9488357830411065,625.4201971357679,82221.36220265877,624.612932373406,82115.23450047777,0.002004818402539322
2,1,27.5,-0.021959644746825546,0.0007949914790241777,1052,9.27981035601512,609.5991813233343,68712.6912298259,609.2933407985164,68678.21755238138,0.0019469113119047557
2,1,28.0,-0.033210536010596314,0.0007906164109983438,1013,10.509268279699901,573.4729135045875,54950.278985133125,572.9035555575632,54895.72300298535,0.0018604056435479945
2,1,28.5,-0.019417470690452632,0.0005350430323494478,987,8.975191073563305,539.0732826315093,58921.4074582989,538.7967501529541,58891.182100505495,0.0017395856914300138
2,1,29.0,-0.031580716770093886,0.0011003025540305825,987,11.83843666579377,557.3329760421088,46183.771128926295,557.1374371820283,46167.5676700445,0.0018181658463233162
2,1,29.5,-0.015821075524677042,0.00019639897969434965,969,10.929739015814192,530.5074083993237,46742.070743808305,529.5958644836566,46661.75621941597,0.0017307197474183977
2,1,30.0,-0.02202071563553787,0.00048062899395706827,1080,12.174763665728316,664.2002064962118,58592.59706083646,663.352344010591,58517.802647198674,0.002140346605271561
2,1,30.5,-0.022050416624900038,0.00036196686862875993,990,9.802137028299999,555.5738749047179,55771.99046778219,554.7871419211749,55693.01327601562,0.001797510804285519
2,1,31.0,-0.024442497009285802,0.0015923278784682065,1053,11.297765010371037,620.8264384452343,57533.97069734353,620.1212707769482,57468.62055525633,0.001986745295093287
2,1,31.5,-0.01474304664049697,0.0005719198085273258,1003,9.348082284059412,557.9466065146377,59506.61855465952,557.5412723688336,59463.38849622756,0.0018317308906482855
2,1,32.0,-0.014236647211905762,0.000836943456832486,1028,10.825551985802448,598.6107654761194,56512.61045339164,598.5525613809468,56507.11562177988,0.0019529587148856594
2,1,32.5,-0.006989591059912925,0.0010889385483989066,996,12.00703315290974,560.3412271222115,46201.07297001644,559.4889875822719,46130.80439210918,0.0018781554208104918
2,1,33.0,-0.02093933557487304,0.00032289592700736184,1012,9.24703865877343,571.7292488503488,62199.331652815075,571.6046738396681,62185.778939847245,0.001854820977863795
2,1,33.5,-0.017339533921926886,0.0007854520701924357,1056,11.246004481154356,623.4398084506489,58208.38858548882,622.776892338254,58146.49443284278,0.002024296589040274
2,1,34.0,-0.042230332871731946,0.000901885084091205,1065,12.15150194054198,631.8069047258265,55061.795272593925,631.2077248545855,55009.57691417626,0.002053928286779078
2,1,34.5,-0.039619594929824586,0.00017989809133700857,1052,10.011562745173496,609.7443209033347,63705.594810596725,609.3346337899217,63662.79103145279,0.0019854821101442026
2,1,35.0,-0.030199366935207195,0.0014356826306911247,1057,8.452597792401289,625.1621758043478,77732.96008015901,623.3267148126133,77504.73799392096,0.0020196175886558992
2,1,35.5,-0.03355572973446641,0.0002829068812741711,1057,10.488406302925805,624.607409834895,62589.33614665084,624.3135446136371,62559.889123087705,0.002068582025887348
2,1,36.0,-0.057846577907888275,0.001078127410369127,1066,10.622923337656093,645.2519520305165,64385.95548626656,644.706387201938,64331.51673151784,0.0021003907281635192
2,1,36.5,-0.05059940868181201,0.0006613387754723447,1006,10.823650953848889,565.3080869057687,52228.96500600338,565.2827014542615,52226.619637364325,0.001847727910816315
2,1,37.0,-0.06275152328682765,0.0004851336450792944,985,10.63158994054713,547.2947066298709,50397.12035423649,546.1686408347647,50293.42764039276,0.0018238452002272382
2,1,37.5,-0.07213771053562823,0.00038613732678974115,1052,9.4479175850716,632.3947562491732,70013.83205139614,632.0994639763409,69981.13958614107,0.002072283443871165
2,1,38.0,-0.0868513076850661,0.0008790356472234249,994,12.479635492182723,567.441370899334,44923.753966990735,567.0396372129816,44891.94912121901,0.0018499099298177673
2,1,38.5,-0.09101414416085873,0.0013133265393708337,1069,11.534074010094574,645.3173864165439,59473.55471799694,643.8605289939785,59339.28824469085,0.0020826291243039694
2,1,39.0,-0.09288606804443589,0.00020121681750012648,1068,10.590107484370431,638.7014689024666,64050.432063649976,638.5941503032789,64039.6699110934,0.002072241522678457
2,1,39.5,-0.06691623410618064,0.0009374963560965417,1012,10.24888464056182,583.850601287641,57309.03659221687,583.5674941636204,57281.24763988175,0.0018624297173647243
2,1,40.0,-0.07705324115212164,0.0008283264186688103,1054,13.088823397450938,633.8697738108411,50752.88303478323,633.2730030348965,50705.10060589724,0.0020214700802247557
2,1,40.5,-0.06775672647614073,0.0008276489631924144,1064,10.99082116075104,633.0119099973498,60935.08310087282,632.6565935008623,60900.87957342155,0.0020378740548497687
2,1,41.0,-0.06934739661142686,0.0003765377142385337,997,9.617467935698043,564.8403766980784,58202.09820820871,564.5239125887657,58169.48921648388,0.0017981319420992737
2,1,41.5,-0.06550515701818682,0.0005300063987076939,1000,11.4059891897152,555.1655085299983,48381.11857728293,554.5580835270674,48328.183190191936,0.001766310862589153
2,1,42.0,-0.08080512882873592,0.000383162637161088,974,7.566154485363322,532.7574395926251,68160.01477676636,532.4845016334416,68125.09559225847,0.0016888189512462674
2,1,42.5,-0.1140027060757518,0.000372151513348374,1069,13.886981069932492,657.7001867450787,50344.65698406956,657.4719999361137,50327.190079152766,0.002082987011038344
2,1,43.0,-0.12187392517125772,0.000714313450054834,991,9.231733603743937,539.7854033458558,57593.58373166674,539.2693394391388,57538.521164879705,0.001765016998128256
2,1,43.5,-0.1459213877643606,0.0010747178671317971,1062,12.12140413602587,642.682275391399,55989.59288852053,642.4126041870737,55966.099505363614,0.002088289838329433
2,1,44.0,-0.13520191699012685,0.0008883594728930383,1050,9.215905113592658,602.7017466255722,68275.51018825614,602.1394292104168,68211.80951271897,0.0019114539020519698
2,1,44.5,-0.15065514928733847,0.0016673021879867308,1060,10.730704132443666,617.7322772645558,60675.405099308366,616.8620146871343,60589.925456474026,0.0019725292740999743
